4.545454545454545,5.959595959595959,56.17794102642586
4.444444444444445,6.666666666666666,64.19753086419752
5.151515151515151,6.262626262626263,65.75859606162638
9.797979797979798,4.343434343434343,114.8658300173452
1.414141414141414,4.141414141414141,19.1511070298949
4.141414141414141,8.484848484848484,89.14396490154064
5.252525252525253,5.151515151515151,54.12712988470564
5.858585858585859,3.838383838383838,49.05621875318845
5.656565656565657,5.656565656565657,63.99347005407611
4.94949494949495,7.979797979797979,88.17467605346393
5.252525252525253,5.858585858585859,61.91204979083767
8.888888888888889,1.414141414141414,81.01214161820224
8.484848484848484,6.363636363636363,112.4885215794307
9.595959595959595,4.040404040404041,108.4073053770023
0.8080808080808081,8.383838383838384,70.94174063871034
1.515151515151515,8.787878787878787,79.52249770431587
6.060606060606061,8.282828282828284,105.336190184675
6.868686868686869,1.414141414141414,49.1786552392613
4.444444444444445,6.868686868686869,66.93194571982451
3.03030303030303,5.252525252525253,36.7717579838792
5.05050505050505,1.313131313131313,27.23191511070299
2.02020202020202,7.272727272727273,56.97377818589941
2.424242424242424,6.363636363636363,46.37281910009182
2.626262626262626,3.131313131313131,16.70237730843791
2.525252525252525,0.6060606060606061,6.744209774512804
3.333333333333333,3.535353535353535,23.60983573104785
6.868686868686869,8.787878787878787,124.4056728905213
7.878787878787879,1.818181818181818,65.38108356290175
4.848484848484849,6.464646464646465,65.29945923885317
8.98989898989899,10,180.8182838485869
3.03030303030303,8.181818181818182,76.12488521579431
9.8989898989899,5.454545454545455,127.7420671360065
3.838383838383838,8.080808080808081,80.03264972961944
3.131313131313131,3.737373737373737,23.77308437914498
4.141414141414141,7.777777777777778,77.64513825119884
5.05050505050505,8.080808080808081,90.8070605040302
8.98989898989899,5.353535353535354,109.4786246301398
8.98989898989899,3.333333333333333,91.92939495969799
5.858585858585859,1.313131313131313,36.04734210794818
6.262626262626263,1.515151515151515,41.51617181920213
1.818181818181818,9.494949494949495,93.45985103560861
8.585858585858587,1.515151515151515,76.01265177022754
8.686868686868687,8.787878787878787,152.6885011733496
8.686868686868687,3.03030303030303,84.64442403836343
8.98989898989899,1.616161616161616,83.430262218141
7.272727272727273,8.282828282828284,121.4978063462912
4.747474747474747,2.424242424242424,28.4154678094072
6.262626262626263,0.7070707070707071,39.72043669013367
2.626262626262626,9.494949494949495,97.05132129374553
8.181818181818182,0.404040404040404,67.10539740842772
9.292929292929292,8.787878787878787,163.5853484338332
6.262626262626263,4.343434343434343,58.08590960106112
2.626262626262626,6.363636363636363,47.39312315069891
8.686868686868687,6.767676767676768,121.2631364146516
6.161616161616162,0.202020202020202,38.00632588511376
8.181818181818182,9.393939393939394,155.188246097337
6.868686868686869,2.323232323232323,52.57626772778288
6.262626262626263,9.797979797979798,135.2208958269565
6.767676767676768,9.393939393939394,134.0475461687583
4.94949494949495,10,124.497500255076
9.797979797979798,7.676767676767676,154.9331700846852
4.444444444444445,7.373737373737374,74.12508927660443
2.525252525252525,1.414141414141414,8.376696255484134
5.353535353535354,3.939393939393939,44.17916539128661
7.070707070707071,9.292929292929292,136.3534333231303
1.919191919191919,1.414141414141414,5.68309356188144
5.757575757575758,1.111111111111111,34.38424650545863
6.464646464646465,7.272727272727273,94.68421589633712
2.929292929292929,1.414141414141414,10.58055300479543
3.131313131313131,9.090909090909092,92.44975002550763
8.282828282828284,3.737373737373737,82.57320681563107
3.939393939393939,5.555555555555555,46.38302214059789
4.848484848484849,3.838383838383838,38.2409958167534
6.161616161616162,6.363636363636363,78.46138149168452
4.646464646464646,8.585858585858587,95.30660136720743
9.595959595959595,7.373737373737374,146.4544434241404
0,4.040404040404041,16.3248648097133
1.01010101010101,3.232323232323232,11.46821752882359
0.9090909090909091,6.262626262626263,40.04693398632793
6.464646464646465,6.262626262626263,81.01214161820224
8.98989898989899,3.131313131313131,90.62340577492091
5.959595959595959,0.6060606060606061,35.88409345985103
2.727272727272727,6.060606060606061,44.16896235078053
3.737373737373737,2.02020202020202,18.04917865523926
3.535353535353535,9.191919191919192,96.99010305070911
7.272727272727273,5.858585858585859,87.21559024589328
3.939393939393939,7.777777777777778,76.01265177022752
0.101010101010101,5.858585858585859,34.33323130292828
6.161616161616162,5.252525252525253,65.55453525150494
8.484848484848484,7.474747474747475,127.8645036220794
6.060606060606061,0.9090909090909091,37.55739210284665
0.202020202020202,8.282828282828284,68.64605652484441
3.434343434343434,9.393939393939394,100.0408121620243
1.717171717171717,6.565656565656566,46.05652484440363
6.565656565656566,2.525252525252525,49.48474645444342
0.404040404040404,6.161616161616162,38.12876237118661
9.8989898989899,1.818181818181818,101.295786144271
8.888888888888889,5.151515151515151,105.5504540353025
3.434343434343434,0.5050505050505051,12.04979083766962
5.757575757575758,0.303030303030303,33.2415059687787
4.444444444444445,5.353535353535354,48.41342720130599
3.131313131313131,6.868686868686869,56.98398122640546
6.767676767676768,5.05050505050505,71.30905009692889
1.919191919191919,1.313131313131313,5.407611468217529
1.919191919191919,0.9090909090909091,4.509743903683297
4.646464646464646,2.02020202020202,25.67084991327415
3.737373737373737,2.727272727272727,21.40597898173656
0.9090909090909091,9.8989898989899,98.8164473012958
0,0.202020202020202,0.04081216202428323
1.414141414141414,0.5050505050505051,2.254871951841649
4.343434343434343,7.777777777777778,79.35924905621874
7.474747474747475,0.404040404040404,56.03509845934089
5.454545454545455,9.191919191919192,114.2434445464748
9.797979797979798,2.727272727272727,103.4384246505459
2.626262626262626,3.232323232323232,17.34516886032037
8.686868686868687,6.565656565656566,118.5695337210489
8.484848484848484,6.666666666666666,116.4370982552801
2.525252525252525,1.818181818181818,9.682685440261196
6.868686868686869,2.222222222222222,52.11713090500969
7.272727272727273,1.414141414141414,54.89235792266096
1.919191919191919,6.060606060606061,40.41424344454647
3.535353535353535,0.8080808080808081,13.15171921232527
3.737373737373737,1.919191919191919,17.6512600755025
1.01010101010101,2.222222222222222,5.958575655545353
2.929292929292929,7.070707070707071,58.57565554535252
0.9090909090909091,6.96969696969697,49.40312213039486
8.383838383838384,8.686868686868687,145.7504336292215
1.111111111111111,8.98989898989899,82.05285174982144
0.303030303030303,2.121212121212121,4.591368227731864
8.98989898989899,4.747474747474747,103.3568003264973
5.05050505050505,2.02020202020202,29.58881746760535
2.02020202020202,2.02020202020202,8.162432404856649
5.858585858585859,2.525252525252525,40.69992857871646
8.686868686868687,2.828282828282828,83.46087133965921
4.545454545454545,3.939393939393939,36.17998163452708
0.303030303030303,5.959595959595959,35.60861136618712
9.191919191919192,10,184.4913784307724
4.040404040404041,2.727272727272727,23.76288133863892
6.666666666666666,10,144.4444444444444
0.9090909090909091,4.545454545454545,21.48760330578512
7.171717171717171,6.262626262626263,90.65401489643914
3.131313131313131,5.05050505050505,35.31272319151107
9.8989898989899,4.343434343434343,116.855422916029
2.929292929292929,1.919191919191919,12.26405468829711
8.787878787878787,7.272727272727273,130.119375573921
3.939393939393939,6.767676767676768,61.32027344148557
6.96969696969697,1.111111111111111,49.81124375063769
3.434343434343434,5.252525252525253,39.38373635343332
3.939393939393939,1.919191919191919,19.20212223242526
6.464646464646465,4.040404040404041,58.11651872257933
8.98989898989899,5.252525252525253,108.4073053770023
0.303030303030303,3.939393939393939,15.61065197428834
5.454545454545455,5.454545454545455,59.50413223140497
9.797979797979798,9.797979797979798,192.0008162432405
0.101010101010101,3.131313131313131,9.815324966840116
9.292929292929292,1.01010101010101,87.37883889399041
3.939393939393939,8.282828282828284,84.12406897255383
2.424242424242424,1.919191919191919,9.560248954188349
1.414141414141414,9.797979797979798,98.00020406081012
3.737373737373737,9.696969696969697,107.9991837567595
3.636363636363636,8.383838383838384,83.51188654218957
8.98989898989899,0.6060606060606061,81.18559330680542
8.888888888888889,4.545454545454545,99.67350270380574
1.111111111111111,8.98989898989899,82.05285174982144
7.474747474747475,2.929292929292929,64.4526068768493
8.888888888888889,4.545454545454545,99.67350270380574
0.5050505050505051,0,0.2550760126517703
0,0.7070707070707071,0.4999489847974696
2.222222222222222,7.575757575757576,62.33037445158658
9.595959595959595,7.777777777777778,152.5762677277829
3.434343434343434,2.525252525252525,18.17161514131211
7.878787878787879,6.161616161616162,100.0408121620243
9.393939393939394,1.919191919191919,91.92939495969799
5.252525252525253,2.323232323232323,32.98642995612693
8.484848484848484,7.373737373737374,126.364656667687
6.363636363636363,2.525252525252525,46.87276808488929
6.161616161616162,1.717171717171717,40.91419242934394
9.8989898989899,3.232323232323232,108.4379144985206
8.585858585858587,8.383838383838384,144.0057137026834
8.787878787878787,6.565656565656566,120.3346597285991
9.292929292929292,1.212121212121212,87.82777267625752
4.848484848484849,5.151515151515151,50.04591368227732
9.8989898989899,5.353535353535354,126.650341801857
1.515151515151515,3.939393939393939,17.81450872359963
2.323232323232323,10,105.3974084277115
4.040404040404041,5.959595959595959,51.84164881134578
6.060606060606061,7.878787878787879,98.80624426078971
5.05050505050505,9.696969696969697,119.5388225691256
2.525252525252525,6.262626262626263,45.59738802163045
3.232323232323232,1.616161616161616,13.05989184777063
7.070707070707071,5.757575757575758,83.14457708397103
0.7070707070707071,0.404040404040404,0.6631976328946025
9.191919191919192,8.888888888888889,163.5037241097847
9.393939393939394,3.939393939393939,103.7649219467401
9.595959595959595,0.303030303030303,92.17426793184367
8.383838383838384,0.7070707070707071,70.78869503111927
8.98989898989899,6.565656565656566,123.926129986736
1.616161616161616,7.272727272727273,55.50454035302521
4.141414141414141,9.090909090909092,99.7959391898786
6.464646464646465,7.979797979797979,105.4688297112539
2.828282828282828,5.151515151515151,34.53729211304969
3.333333333333333,2.929292929292929,19.69186817671666
1.515151515151515,5.959595959595959,37.81246811549841
2.525252525252525,1.616161616161616,8.988878685848382
5.555555555555555,6.060606060606061,67.59514335271911
8.686868686868687,6.767676767676768,121.2631364146516
0.6060606060606061,4.242424242424242,18.36547291092745
7.373737373737374,5.05050505050505,79.87960412202835
5.858585858585859,0.404040404040404,34.48627691051934
0.7070707070707071,4.444444444444445,20.25303540455056
2.525252525252525,3.03030303030303,15.55963677175798
0.6060606060606061,3.232323232323232,10.81522293643506
1.01010101010101,3.737373737373737,14.98826650341802
9.797979797979798,10,196.0004081216202
7.676767676767676,8.787878787878787,136.1595755535149
1.919191919191919,10,103.6832976226916
7.070707070707071,7.070707070707071,99.98979695949393
0.303030303030303,1.818181818181818,3.397612488521579
4.141414141414141,9.191919191919192,101.6426895214774
3.838383838383838,1.313131313131313,16.45750433629221
3.03030303030303,1.919191919191919,12.86603407815529
2.626262626262626,1.818181818181818,10.20304050607081
4.545454545454545,9.8989898989899,118.6511580450974
5.252525252525253,8.484848484848484,99.58167533925109
6.666666666666666,2.121212121212121,48.94398530762166
2.626262626262626,7.171717171717171,58.3307825732068
3.939393939393939,7.575757575757576,72.91092745638201
1.818181818181818,5.959595959595959,38.82256912559942
